GameID,TeamA,TeamB,proj_low_low_Points_TeamA,proj_low_low_Points_TeamB,proj_low_low_C_Team,proj_low_low_VC_Team,proj_low_low_CVC,proj_low_low_TeamA_PlayersCount,proj_low_low_TeamB_PlayersCount,proj_low_low_Ratio_of_Players,proj_low_low_CVC_Ratio,GameID,TeamA,TeamB,proj_low_med_Points_TeamA,proj_low_med_Points_TeamB,proj_low_med_C_Team,proj_low_med_VC_Team,proj_low_med_CVC,proj_low_med_TeamA_PlayersCount,proj_low_med_TeamB_PlayersCount,proj_low_med_Ratio_of_Players,proj_low_med_CVC_Ratio,GameID,TeamA,TeamB,proj_low_high_Points_TeamA,proj_low_high_Points_TeamB,proj_low_high_C_Team,proj_low_high_VC_Team,proj_low_high_CVC,proj_low_high_TeamA_PlayersCount,proj_low_high_TeamB_PlayersCount,proj_low_high_Ratio_of_Players,proj_low_high_CVC_Ratio,GameID,TeamA,TeamB,proj_med_low_Points_TeamA,proj_med_low_Points_TeamB,proj_med_low_C_Team,proj_med_low_VC_Team,proj_med_low_CVC,proj_med_low_TeamA_PlayersCount,proj_med_low_TeamB_PlayersCount,proj_med_low_Ratio_of_Players,proj_med_low_CVC_Ratio,GameID,TeamA,TeamB,proj_med_med_Points_TeamA,proj_med_med_Points_TeamB,proj_med_med_C_Team,proj_med_med_VC_Team,proj_med_med_CVC,proj_med_med_TeamA_PlayersCount,proj_med_med_TeamB_PlayersCount,proj_med_med_Ratio_of_Players,proj_med_med_CVC_Ratio,GameID,TeamA,TeamB,proj_med_high_Points_TeamA,proj_med_high_Points_TeamB,proj_med_high_C_Team,proj_med_high_VC_Team,proj_med_high_CVC,proj_med_high_TeamA_PlayersCount,proj_med_high_TeamB_PlayersCount,proj_med_high_Ratio_of_Players,proj_med_high_CVC_Ratio,GameID,TeamA,TeamB,proj_high_low_Points_TeamA,proj_high_low_Points_TeamB,proj_high_low_C_Team,proj_high_low_VC_Team,proj_high_low_CVC,proj_high_low_TeamA_PlayersCount,proj_high_low_TeamB_PlayersCount,proj_high_low_Ratio_of_Players,proj_high_low_CVC_Ratio,GameID,TeamA,TeamB,proj_high_med_Points_TeamA,proj_high_med_Points_TeamB,proj_high_med_C_Team,proj_high_med_VC_Team,proj_high_med_CVC,proj_high_med_TeamA_PlayersCount,proj_high_med_TeamB_PlayersCount,proj_high_med_Ratio_of_Players,proj_high_med_CVC_Ratio,GameID,TeamA,TeamB,proj_high_high_Points_TeamA,proj_high_high_Points_TeamB,proj_high_high_C_Team,proj_high_high_VC_Team,proj_high_high_CVC,proj_high_high_TeamA_PlayersCount,proj_high_high_TeamB_PlayersCount,proj_high_high_Ratio_of_Players,proj_high_high_CVC_Ratio
20240408KKRCSK,KKR,CSK,140.1,556.4000000000001,CSK,KKR,Different,2,9,9:2,Different_9:2,20240408KKRCSK,KKR,CSK,217.8,340.5,CSK,KKR,Different,4,7,7:4,Different_7:4,20240408KKRCSK,KKR,CSK,118.5,269.3,KKR,CSK,Different,3,8,8:3,Different_8:3,20240408KKRCSK,KKR,CSK,316.0,530.2,KKR,KKR,Same,3,8,8:3,Same_8:3,20240408KKRCSK,KKR,CSK,105.5,515.9999999999999,CSK,CSK,Same,2,9,9:2,Same_9:2,20240408KKRCSK,KKR,CSK,121.1,328.0,CSK,CSK,Same,3,8,8:3,Same_8:3,20240408KKRCSK,KKR,CSK,408.9,608.9000000000001,CSK,KKR,Different,5,6,6:5,Different_6:5,20240408KKRCSK,KKR,CSK,534.3,176.2,KKR,KKR,Same,8,3,8:3,Same_8:3,20240408KKRCSK,KKR,CSK,286.09999999999997,275.0,KKR,KKR,Same,5,6,6:5,Same_6:5
20240409SRHPBKS,SRH,PBKS,107.6,479.4,PBKS,PBKS,Same,3,8,8:3,Same_8:3,20240409SRHPBKS,SRH,PBKS,89.9,525.6,PBKS,PBKS,Same,3,8,8:3,Same_8:3,20240409SRHPBKS,SRH,PBKS,204.7,214.50000000000003,SRH,PBKS,Different,5,6,6:5,Different_6:5,20240409SRHPBKS,SRH,PBKS,204.9,419.1,PBKS,PBKS,Same,4,7,7:4,Same_7:4,20240409SRHPBKS,SRH,PBKS,219.10000000000002,366.50000000000006,PBKS,SRH,Different,4,7,7:4,Different_7:4,20240409SRHPBKS,SRH,PBKS,225.8,258.2,SRH,SRH,Same,5,6,6:5,Same_6:5,20240409SRHPBKS,SRH,PBKS,517.8,334.5,PBKS,SRH,Different,7,4,7:4,Different_7:4,20240409SRHPBKS,SRH,PBKS,332.70000000000005,322.40000000000003,SRH,SRH,Same,5,6,6:5,Same_6:5,20240409SRHPBKS,SRH,PBKS,380.90000000000003,201.7,SRH,SRH,Same,6,5,6:5,Same_6:5
20240410GTRR,GT,RR,443.7,124.3,RR,GT,Different,9,2,9:2,Different_9:2,20240410GTRR,GT,RR,303.7,217.1,GT,GT,Same,5,6,6:5,Same_6:5,20240410GTRR,GT,RR,352.79999999999995,231.90000000000003,GT,GT,Same,6,5,6:5,Same_6:5,20240410GTRR,GT,RR,342.9,277.09999999999997,GT,RR,Different,7,4,7:4,Different_7:4,20240410GTRR,GT,RR,285.2,248.7,GT,GT,Same,6,5,6:5,Same_6:5,20240410GTRR,GT,RR,241.3,314.3,RR,GT,Different,6,5,6:5,Different_6:5,20240410GTRR,GT,RR,388.1,315.1,RR,GT,Different,6,5,6:5,Different_6:5,20240410GTRR,GT,RR,351.59999999999997,317.09999999999997,RR,GT,Different,6,5,6:5,Different_6:5,20240410GTRR,GT,RR,292.4,249.9,GT,RR,Different,6,5,6:5,Different_6:5
20240411RCBMI,RCB,MI,102.89999999999999,486.9,MI,MI,Same,3,8,8:3,Same_8:3,20240411RCBMI,RCB,MI,93.0,501.4,MI,MI,Same,2,9,9:2,Same_9:2,20240411RCBMI,RCB,MI,155.29999999999998,330.0,MI,MI,Same,4,7,7:4,Same_7:4,20240411RCBMI,RCB,MI,189.2,545.1,RCB,MI,Different,2,9,9:2,Different_9:2,20240411RCBMI,RCB,MI,345.40000000000003,313.5,MI,MI,Same,7,4,7:4,Same_7:4,20240411RCBMI,RCB,MI,291.90000000000003,366.2,RCB,MI,Different,5,6,6:5,Different_6:5,20240411RCBMI,RCB,MI,485.5,400.59999999999997,RCB,RCB,Same,5,6,6:5,Same_6:5,20240411RCBMI,RCB,MI,257.8,398.5,MI,RCB,Different,5,6,6:5,Different_6:5,20240411RCBMI,RCB,MI,491.09999999999997,252.79999999999998,RCB,MI,Different,7,4,7:4,Different_7:4
20240412DCLSG,DC,LSG,511.09999999999997,68.6,DC,DC,Same,9,2,9:2,Same_9:2,20240412DCLSG,DC,LSG,292.90000000000003,244.8,LSG,DC,Different,6,5,6:5,Different_6:5,20240412DCLSG,DC,LSG,225.00000000000003,195.1,LSG,DC,Different,6,5,6:5,Different_6:5,20240412DCLSG,DC,LSG,407.8,385.5,LSG,LSG,Same,7,4,7:4,Same_7:4,20240412DCLSG,DC,LSG,294.20000000000005,397.3,LSG,LSG,Same,6,5,6:5,Same_6:5,20240412DCLSG,DC,LSG,338.7,182.09999999999997,DC,DC,Same,7,4,7:4,Same_7:4,20240412DCLSG,DC,LSG,176.8,668.8000000000001,LSG,LSG,Same,3,8,8:3,Same_8:3,20240412DCLSG,DC,LSG,392.6,213.9,DC,LSG,Different,7,4,7:4,Different_7:4,20240412DCLSG,DC,LSG,319.5,310.1,DC,DC,Same,5,6,6:5,Same_6:5
20240413RRPBKS,RR,PBKS,539.3,100.3,RR,RR,Same,9,2,9:2,Same_9:2,20240413RRPBKS,RR,PBKS,358.8,170.8,RR,RR,Same,7,4,7:4,Same_7:4,20240413RRPBKS,RR,PBKS,305.1,231.8,RR,PBKS,Different,5,6,6:5,Different_6:5,20240413RRPBKS,RR,PBKS,457.0,165.60000000000002,PBKS,RR,Different,8,3,8:3,Different_8:3,20240413RRPBKS,RR,PBKS,172.8,343.4,PBKS,RR,Different,4,7,7:4,Different_7:4,20240413RRPBKS,RR,PBKS,184.4,303.59999999999997,PBKS,PBKS,Same,5,6,6:5,Same_6:5,20240413RRPBKS,RR,PBKS,266.1,494.3,PBKS,PBKS,Same,5,6,6:5,Same_6:5,20240413RRPBKS,RR,PBKS,212.8,431.09999999999997,RR,PBKS,Different,3,8,8:3,Different_8:3,20240413RRPBKS,RR,PBKS,159.39999999999998,447.29999999999995,PBKS,PBKS,Same,3,8,8:3,Same_8:3
20240414LSGKKR,LSG,KKR,68.6,498.59999999999997,KKR,KKR,Same,2,9,9:2,Same_9:2,20240414LSGKKR,LSG,KKR,151.3,343.40000000000003,LSG,KKR,Different,3,8,8:3,Different_8:3,20240414LSGKKR,LSG,KKR,205.39999999999998,232.20000000000002,KKR,KKR,Same,6,5,6:5,Same_6:5,20240414LSGKKR,LSG,KKR,391.0,415.50000000000006,LSG,LSG,Same,4,7,7:4,Same_7:4,20240414LSGKKR,LSG,KKR,387.09999999999997,283.5,LSG,KKR,Different,6,5,6:5,Different_6:5,20240414LSGKKR,LSG,KKR,282.9,217.4,KKR,LSG,Different,6,5,6:5,Different_6:5,20240414LSGKKR,LSG,KKR,561.0,338.5,LSG,KKR,Different,7,4,7:4,Different_7:4,20240414LSGKKR,LSG,KKR,258.5,387.4,KKR,LSG,Different,5,6,6:5,Different_6:5,20240414LSGKKR,LSG,KKR,366.79999999999995,299.8,LSG,KKR,Different,6,5,6:5,Different_6:5
20240414CSKMI,CSK,MI,102.89999999999999,463.80000000000007,MI,MI,Same,3,8,8:3,Same_8:3,20240414CSKMI,CSK,MI,105.69999999999999,463.69999999999993,MI,MI,Same,3,8,8:3,Same_8:3,20240414CSKMI,CSK,MI,129.9,353.0,MI,CSK,Different,3,8,8:3,Different_8:3,20240414CSKMI,CSK,MI,220.89999999999998,475.80000000000007,MI,MI,Same,4,7,7:4,Same_7:4,20240414CSKMI,CSK,MI,248.29999999999998,390.1,MI,MI,Same,5,6,6:5,Same_6:5,20240414CSKMI,CSK,MI,209.3,370.29999999999995,MI,MI,Same,5,6,6:5,Same_6:5,20240414CSKMI,CSK,MI,459.5,350.8,MI,CSK,Different,6,5,6:5,Different_6:5,20240414CSKMI,CSK,MI,363.4,346.3,MI,MI,Same,6,5,6:5,Same_6:5,20240414CSKMI,CSK,MI,307.5,286.6,MI,CSK,Different,6,5,6:5,Different_6:5
20240415SRHRCB,SRH,RCB,131.6,497.5,RCB,RCB,Same,4,7,7:4,Same_7:4,20240415SRHRCB,SRH,RCB,67.3,441.4,RCB,RCB,Same,2,9,9:2,Same_9:2,20240415SRHRCB,SRH,RCB,238.6,194.9,SRH,RCB,Different,6,5,6:5,Different_6:5,20240415SRHRCB,SRH,RCB,170.9,465.29999999999995,RCB,RCB,Same,4,7,7:4,Same_7:4,20240415SRHRCB,SRH,RCB,251.8,309.1,RCB,SRH,Different,5,6,6:5,Different_6:5,20240415SRHRCB,SRH,RCB,215.8,316.8,RCB,RCB,Same,5,6,6:5,Same_6:5,20240415SRHRCB,SRH,RCB,606.4,189.2,SRH,RCB,Different,9,2,9:2,Different_9:2,20240415SRHRCB,SRH,RCB,466.1,198.9,RCB,RCB,Same,8,3,8:3,Same_8:3,20240415SRHRCB,SRH,RCB,344.3,273.6,SRH,SRH,Same,5,6,6:5,Same_6:5
20240416RRKKR,RR,KKR,520.6999999999999,208.7,RR,KKR,Different,7,4,7:4,Different_7:4,20240416RRKKR,RR,KKR,365.5,200.10000000000002,RR,RR,Same,7,4,7:4,Same_7:4,20240416RRKKR,RR,KKR,278.29999999999995,203.6,RR,KKR,Different,5,6,6:5,Different_6:5,20240416RRKKR,RR,KKR,380.3,384.6,KKR,KKR,Same,6,5,6:5,Same_6:5,20240416RRKKR,RR,KKR,303.6,177.1,RR,KKR,Different,7,4,7:4,Different_7:4,20240416RRKKR,RR,KKR,245.89999999999998,154.3,RR,RR,Same,7,4,7:4,Same_7:4,20240416RRKKR,RR,KKR,410.0,396.0,RR,KKR,Different,6,5,6:5,Different_6:5,20240416RRKKR,RR,KKR,213.7,503.6,RR,KKR,Different,3,8,8:3,Different_8:3,20240416RRKKR,RR,KKR,247.60000000000002,276.7,KKR,RR,Different,6,5,6:5,Different_6:5
20240417DCGT,DC,GT,549.1,68.6,DC,DC,Same,9,2,9:2,Same_9:2,20240417DCGT,DC,GT,348.7,136.7,DC,DC,Same,7,4,7:4,Same_7:4,20240417DCGT,DC,GT,271.7,178.3,DC,DC,Same,7,4,7:4,Same_7:4,20240417DCGT,DC,GT,370.79999999999995,180.89999999999998,GT,DC,Different,7,4,7:4,Different_7:4,20240417DCGT,DC,GT,397.4,253.7,DC,DC,Same,6,5,6:5,Same_6:5,20240417DCGT,DC,GT,278.2,397.7,GT,GT,Same,6,5,6:5,Same_6:5,20240417DCGT,DC,GT,192.7,577.9000000000001,GT,GT,Same,3,8,8:3,Same_8:3,20240417DCGT,DC,GT,283.59999999999997,418.20000000000005,GT,GT,Same,5,6,6:5,Same_6:5,20240417DCGT,DC,GT,324.40000000000003,351.90000000000003,DC,DC,Same,5,6,6:5,Same_6:5
20240418MIPBKS,MI,PBKS,68.6,532.9,PBKS,PBKS,Same,2,9,9:2,Same_9:2,20240418MIPBKS,MI,PBKS,170.5,469.20000000000005,PBKS,MI,Different,3,8,8:3,Different_8:3,20240418MIPBKS,MI,PBKS,201.5,183.10000000000002,PBKS,PBKS,Same,6,5,6:5,Same_6:5,20240418MIPBKS,MI,PBKS,511.90000000000003,397.6,MI,MI,Same,6,5,6:5,Same_6:5,20240418MIPBKS,MI,PBKS,290.4,281.9,PBKS,MI,Different,6,5,6:5,Different_6:5,20240418MIPBKS,MI,PBKS,314.8,255.2,MI,PBKS,Different,6,5,6:5,Different_6:5,20240418MIPBKS,MI,PBKS,465.4,314.59999999999997,PBKS,MI,Different,7,4,7:4,Different_7:4,20240418MIPBKS,MI,PBKS,454.9,287.09999999999997,MI,MI,Same,6,5,6:5,Same_6:5,20240418MIPBKS,MI,PBKS,447.4,215.60000000000002,PBKS,MI,Different,7,4,7:4,Different_7:4
20240419CSKLSG,CSK,LSG,34.3,573.8,LSG,LSG,Same,1,10,10:1,Same_10:1,20240419CSKLSG,CSK,LSG,208.0,376.0,CSK,LSG,Different,4,7,7:4,Different_7:4,20240419CSKLSG,CSK,LSG,92.7,309.4,LSG,CSK,Different,2,9,9:2,Different_9:2,20240419CSKLSG,CSK,LSG,195.2,543.9,LSG,LSG,Same,3,8,8:3,Same_8:3,20240419CSKLSG,CSK,LSG,268.0,344.7,CSK,LSG,Different,5,6,6:5,Different_6:5,20240419CSKLSG,CSK,LSG,243.3,292.20000000000005,LSG,CSK,Different,5,6,6:5,Different_6:5,20240419CSKLSG,CSK,LSG,685.9000000000001,268.5,CSK,LSG,Different,8,3,8:3,Different_8:3,20240419CSKLSG,CSK,LSG,470.0,182.3,CSK,CSK,Same,8,3,8:3,Same_8:3,20240419CSKLSG,CSK,LSG,427.9,167.8,CSK,CSK,Same,7,4,7:4,Same_7:4
20240420SRHDC,SRH,DC,107.6,529.7,DC,DC,Same,3,8,8:3,Same_8:3,20240420SRHDC,SRH,DC,67.3,441.59999999999997,DC,DC,Same,2,9,9:2,Same_9:2,20240420SRHDC,SRH,DC,207.1,255.8,SRH,DC,Different,5,6,6:5,Different_6:5,20240420SRHDC,SRH,DC,126.5,536.2,DC,DC,Same,3,8,8:3,Same_8:3,20240420SRHDC,SRH,DC,130.2,540.4,SRH,DC,Different,2,9,9:2,Different_9:2,20240420SRHDC,SRH,DC,259.2,339.9,DC,SRH,Different,5,6,6:5,Different_6:5,20240420SRHDC,SRH,DC,499.4000000000001,266.5,DC,SRH,Different,7,4,7:4,Different_7:4,20240420SRHDC,SRH,DC,439.3,242.7,DC,SRH,Different,7,4,7:4,Different_7:4,20240420SRHDC,SRH,DC,346.8,314.90000000000003,SRH,DC,Different,6,5,6:5,Different_6:5
20240421RCBKKR,RCB,KKR,418.0,174.39999999999998,KKR,RCB,Different,8,3,8:3,Different_8:3,20240421RCBKKR,RCB,KKR,469.1,216.89999999999998,RCB,RCB,Same,7,4,7:4,Same_7:4,20240421RCBKKR,RCB,KKR,239.29999999999998,144.79999999999998,KKR,RCB,Different,7,4,7:4,Different_7:4,20240421RCBKKR,RCB,KKR,387.4,350.3,KKR,KKR,Same,7,4,7:4,Same_7:4,20240421RCBKKR,RCB,KKR,310.40000000000003,232.4,KKR,RCB,Different,6,5,6:5,Different_6:5,20240421RCBKKR,RCB,KKR,323.50000000000006,141.0,RCB,RCB,Same,7,4,7:4,Same_7:4,20240421RCBKKR,RCB,KKR,422.5,461.5,RCB,KKR,Different,5,6,6:5,Different_6:5,20240421RCBKKR,RCB,KKR,317.1,428.20000000000005,KKR,RCB,Different,5,6,6:5,Different_6:5,20240421RCBKKR,RCB,KKR,177.10000000000002,304.8,KKR,KKR,Same,5,6,6:5,Same_6:5
20240421GTPBKS,GT,PBKS,509.0,100.3,GT,GT,Same,9,2,9:2,Same_9:2,20240421GTPBKS,GT,PBKS,485.2,158.5,GT,GT,Same,8,3,8:3,Same_8:3,20240421GTPBKS,GT,PBKS,326.90000000000003,186.39999999999998,GT,PBKS,Different,7,4,7:4,Different_7:4,20240421GTPBKS,GT,PBKS,410.9,221.3,PBKS,PBKS,Same,8,3,8:3,Same_8:3,20240421GTPBKS,GT,PBKS,314.59999999999997,248.89999999999998,GT,PBKS,Different,6,5,6:5,Different_6:5,20240421GTPBKS,GT,PBKS,203.2,270.79999999999995,PBKS,PBKS,Same,5,6,6:5,Same_6:5,20240421GTPBKS,GT,PBKS,343.29999999999995,531.9000000000001,PBKS,PBKS,Same,5,6,6:5,Same_6:5,20240421GTPBKS,GT,PBKS,196.3,459.09999999999997,GT,PBKS,Different,3,8,8:3,Different_8:3,20240421GTPBKS,GT,PBKS,235.8,403.29999999999995,PBKS,PBKS,Same,5,6,6:5,Same_6:5
20240422MIRR,MI,RR,102.89999999999999,585.6,RR,RR,Same,3,8,8:3,Same_8:3,20240422MIRR,MI,RR,158.6,414.5,RR,RR,Same,3,8,8:3,Same_8:3,20240422MIRR,MI,RR,181.0,291.8,RR,RR,Same,6,5,6:5,Same_6:5,20240422MIRR,MI,RR,517.0,288.4,MI,MI,Same,6,5,6:5,Same_6:5,20240422MIRR,MI,RR,345.1,203.89999999999998,MI,MI,Same,7,4,7:4,Same_7:4,20240422MIRR,MI,RR,418.4,121.3,MI,MI,Same,8,3,8:3,Same_8:3,20240422MIRR,MI,RR,468.7,350.0,MI,RR,Different,6,5,6:5,Different_6:5,20240422MIRR,MI,RR,510.00000000000006,213.39999999999998,MI,MI,Same,8,3,8:3,Same_8:3,20240422MIRR,MI,RR,405.70000000000005,193.9,MI,MI,Same,7,4,7:4,Same_7:4
20240423LSGCSK,LSG,CSK,589.3000000000001,34.3,LSG,LSG,Same,10,1,10:1,Same_10:1,20240423LSGCSK,LSG,CSK,417.90000000000003,201.3,LSG,CSK,Different,7,4,7:4,Different_7:4,20240423LSGCSK,LSG,CSK,245.0,168.1,LSG,CSK,Different,6,5,6:5,Different_6:5,20240423LSGCSK,LSG,CSK,616.1999999999999,142.4,LSG,LSG,Same,9,2,9:2,Same_9:2,20240423LSGCSK,LSG,CSK,324.3,275.5,CSK,LSG,Different,6,5,6:5,Different_6:5,20240423LSGCSK,LSG,CSK,234.79999999999998,283.4,CSK,LSG,Different,5,6,6:5,Different_6:5,20240423LSGCSK,LSG,CSK,348.7,587.1999999999999,CSK,LSG,Different,4,7,7:4,Different_7:4,20240423LSGCSK,LSG,CSK,263.2,315.8,LSG,CSK,Different,5,6,6:5,Different_6:5,20240423LSGCSK,LSG,CSK,290.8,344.5,LSG,CSK,Different,5,6,6:5,Different_6:5
20240424GTDC,GT,DC,431.0,102.89999999999999,GT,GT,Same,8,3,8:3,Same_8:3,20240424GTDC,GT,DC,429.3,139.6,GT,GT,Same,7,4,7:4,Same_7:4,20240424GTDC,GT,DC,342.5,105.69999999999999,GT,GT,Same,8,3,8:3,Same_8:3,20240424GTDC,GT,DC,390.5,212.0,DC,DC,Same,8,3,8:3,Same_8:3,20240424GTDC,GT,DC,374.5,196.90000000000003,GT,GT,Same,6,5,6:5,Same_6:5,20240424GTDC,GT,DC,235.0,234.0,DC,DC,Same,6,5,6:5,Same_6:5,20240424GTDC,GT,DC,311.40000000000003,423.9,DC,DC,Same,5,6,6:5,Same_6:5,20240424GTDC,GT,DC,330.40000000000003,284.3,GT,DC,Different,6,5,6:5,Different_6:5,20240424GTDC,GT,DC,271.0,331.6,GT,GT,Same,4,7,7:4,Same_7:4
20240425RCBSRH,RCB,SRH,102.89999999999999,461.5,SRH,SRH,Same,3,8,8:3,Same_8:3,20240425RCBSRH,RCB,SRH,190.0,348.5,SRH,SRH,Same,5,6,6:5,Same_6:5,20240425RCBSRH,RCB,SRH,135.5,287.50000000000006,SRH,SRH,Same,4,7,7:4,Same_7:4,20240425RCBSRH,RCB,SRH,234.0,529.9,RCB,RCB,Same,2,9,9:2,Same_9:2,20240425RCBSRH,RCB,SRH,258.5,291.4,SRH,RCB,Different,5,6,6:5,Different_6:5,20240425RCBSRH,RCB,SRH,307.7,303.90000000000003,RCB,RCB,Same,5,6,6:5,Same_6:5,20240425RCBSRH,RCB,SRH,583.0,288.5,RCB,RCB,Same,7,4,7:4,Same_7:4,20240425RCBSRH,RCB,SRH,327.5,290.8,RCB,SRH,Different,6,5,6:5,Different_6:5,20240425RCBSRH,RCB,SRH,503.0,172.9,RCB,RCB,Same,7,4,7:4,Same_7:4
20240426PBKSKKR,PBKS,KKR,463.6,140.1,KKR,PBKS,Different,9,2,9:2,Different_9:2,20240426PBKSKKR,PBKS,KKR,503.79999999999995,196.7,PBKS,PBKS,Same,7,4,7:4,Same_7:4,20240426PBKSKKR,PBKS,KKR,292.5,142.9,KKR,PBKS,Different,8,3,8:3,Different_8:3,20240426PBKSKKR,PBKS,KKR,360.09999999999997,350.3,KKR,KKR,Same,7,4,7:4,Same_7:4,20240426PBKSKKR,PBKS,KKR,340.5,228.9,PBKS,KKR,Different,6,5,6:5,Different_6:5,20240426PBKSKKR,PBKS,KKR,347.2,129.70000000000002,PBKS,KKR,Different,8,3,8:3,Different_8:3,20240426PBKSKKR,PBKS,KKR,364.6,408.6,PBKS,KKR,Different,5,6,6:5,Different_6:5,20240426PBKSKKR,PBKS,KKR,341.0,366.9,KKR,KKR,Same,6,5,6:5,Same_6:5,20240426PBKSKKR,PBKS,KKR,369.29999999999995,284.3,PBKS,KKR,Different,6,5,6:5,Different_6:5
20240427MIDC,MI,DC,495.20000000000005,102.89999999999999,MI,MI,Same,8,3,8:3,Same_8:3,20240427MIDC,MI,DC,392.6,151.3,MI,MI,Same,7,4,7:4,Same_7:4,20240427MIDC,MI,DC,362.99999999999994,127.19999999999999,MI,MI,Same,7,4,7:4,Same_7:4,20240427MIDC,MI,DC,439.59999999999997,155.0,MI,DC,Different,8,3,8:3,Different_8:3,20240427MIDC,MI,DC,309.1000000000001,166.8,MI,MI,Same,7,4,7:4,Same_7:4,20240427MIDC,MI,DC,406.20000000000005,189.4,MI,MI,Same,7,4,7:4,Same_7:4,20240427MIDC,MI,DC,298.9,475.2,MI,DC,Different,4,7,7:4,Different_7:4,20240427MIDC,MI,DC,344.4000000000001,294.6,DC,DC,Same,7,4,7:4,Same_7:4,20240427MIDC,MI,DC,184.79999999999998,343.0,MI,DC,Different,4,7,7:4,Different_7:4
20240427RRLSG,RR,LSG,485.29999999999995,102.89999999999999,RR,RR,Same,8,3,8:3,Same_8:3,20240427RRLSG,RR,LSG,276.1,272.70000000000005,LSG,RR,Different,5,6,6:5,Different_6:5,20240427RRLSG,RR,LSG,198.7,162.2,RR,LSG,Different,6,5,6:5,Different_6:5,20240427RRLSG,RR,LSG,368.70000000000005,463.8,LSG,RR,Different,6,5,6:5,Different_6:5,20240427RRLSG,RR,LSG,231.3,390.4,LSG,RR,Different,4,7,7:4,Different_7:4,20240427RRLSG,RR,LSG,201.70000000000002,326.5,LSG,LSG,Same,5,6,6:5,Same_6:5,20240427RRLSG,RR,LSG,305.9,664.9000000000001,LSG,RR,Different,3,8,8:3,Different_8:3,20240427RRLSG,RR,LSG,274.3,313.90000000000003,RR,RR,Same,4,7,7:4,Same_7:4,20240427RRLSG,RR,LSG,282.9,380.0,RR,LSG,Different,5,6,6:5,Different_6:5
20240428RCBGT,RCB,GT,442.79999999999995,102.89999999999999,RCB,RCB,Same,8,3,8:3,Same_8:3,20240428RCBGT,RCB,GT,515.9,176.29999999999998,RCB,RCB,Same,7,4,7:4,Same_7:4,20240428RCBGT,RCB,GT,260.2,131.2,GT,RCB,Different,8,3,8:3,Different_8:3,20240428RCBGT,RCB,GT,516.5,78.0,GT,RCB,Different,10,1,10:1,Different_10:1,20240428RCBGT,RCB,GT,392.8,216.8,RCB,RCB,Same,7,4,7:4,Same_7:4,20240428RCBGT,RCB,GT,302.8,361.1,GT,GT,Same,6,5,6:5,Same_6:5,20240428RCBGT,RCB,GT,510.2,520.6,GT,RCB,Different,5,6,6:5,Different_6:5,20240428RCBGT,RCB,GT,411.6,310.2,GT,GT,Same,7,4,7:4,Same_7:4,20240428RCBGT,RCB,GT,405.49999999999994,298.1,GT,RCB,Different,7,4,7:4,Different_7:4
20240428SRHCSK,SRH,CSK,365.4,137.2,SRH,SRH,Same,7,4,7:4,Same_7:4,20240428SRHCSK,SRH,CSK,354.70000000000005,235.60000000000002,SRH,CSK,Different,6,5,6:5,Different_6:5,20240428SRHCSK,SRH,CSK,268.3,141.6,CSK,CSK,Same,8,3,8:3,Same_8:3,20240428SRHCSK,SRH,CSK,531.3,142.4,SRH,CSK,Different,9,2,9:2,Different_9:2,20240428SRHCSK,SRH,CSK,216.6,345.9,CSK,CSK,Same,5,6,6:5,Same_6:5,20240428SRHCSK,SRH,CSK,321.3,206.1,CSK,SRH,Different,7,4,7:4,Different_7:4,20240428SRHCSK,SRH,CSK,253.8,633.9,CSK,SRH,Different,3,8,8:3,Different_8:3,20240428SRHCSK,SRH,CSK,317.5,336.9,SRH,SRH,Same,5,6,6:5,Same_6:5,20240428SRHCSK,SRH,CSK,215.3,362.69999999999993,CSK,SRH,Different,4,7,7:4,Different_7:4
